created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-29T15:46:27.139Z,2026-04-29T15:46:27.971Z,chicken tendies in ghost pepper aspic pulled pork in alabamastyle aspic thats just jellied mayo that freaky russian fish in a jello bundt pan dish but with a little mermaid theme,carloshasanax.bsky.social,Carlos Yu,did:plc:mmlh2yfx4zxbchrr2eo3ijcf,1,0,1,at://did:plc:mmlh2yfx4zxbchrr2eo3ijcf/app.bsky.feed.post/3mknh24uyhs2j,bafyreiba5dzeiuliepqxglufq7ciqmawho4jvccxjdznyzsjlz3gzvc4tq,0.5291075706481934,"['derivatives', 'crypto']","[0.5291075706481934, 0.5075576305389404]"
2026-04-28T23:17:10.008Z,2026-04-28T23:15:25.676Z,zzz zzz,thezombietomboy.bsky.social,🇨🇦 ✟ ☽ 더좀비톰보이 ザゾンビトムボーイ 아로하 ☾✞ 🇻🇦☦️✝️⛪🇺🇸,did:plc:mksbhzitlfag6pnoecukrd2o,0,0,0,at://did:plc:mksbhzitlfag6pnoecukrd2o/app.bsky.feed.post/3mklpr5j4a22y,bafyreifximgqktu7lz2llarumesr27yqj3ctbsd3hoe3a2jarvxow2w6sq,0.5491076707839966,"['macro', 'crypto']","[0.5491076707839966, 0.5269795060157776]"
2026-04-28T21:42:27.362Z,2026-04-28T21:42:43.971Z,not really a fan their sauce is the only thing theyve got going for them for the price id just as soon eat bojangles or slim pickens or even popeyes as they have actually better tendies and also have great sauces,jurann.bsky.social,Jurann - Ursa Polaris,did:plc:ozzfgzcvpdgcluvxol5s523y,0,0,0,at://did:plc:ozzfgzcvpdgcluvxol5s523y/app.bsky.feed.post/3mklkhs4ibc2q,bafyreic7olms5ijc56goxnrnan4pcmhkc4yhbn25p6e5b2l2vygjvjrgcy,0.5982784628868103,"['derivatives', 'equities']","[0.5982784628868103, 0.5274701118469238]"
2026-04-28T21:07:23.454Z,2026-04-28T21:07:23.977Z,because fat and you can mix it with all kinds of great stuff like garlic and parmesan and it helps make grilled cheeses great and you can cook chicken tendies in it and you can dip seafood in it,acidrainstorm.bsky.social,Acid Rain,did:plc:2kg6vqxr4pgjxryuvpdimb34,0,0,1,at://did:plc:2kg6vqxr4pgjxryuvpdimb34/app.bsky.feed.post/3mklij3ocmc2o,bafyreifiwotu7ujnarvslurledznoq7fo6jmaifrkuhyqqp5mfkaef4c4u,0.5249720811843872,"['crypto', 'derivatives']","[0.5249720811843872, 0.4991820454597473]"
2026-04-28T20:26:36.588Z,2026-04-28T20:26:39.194Z,leftism disintegrates into slopulism where it competes with fascism on a promise of free stuff you can say rtard a socialist project a workers power project means working people getting off their asses and replacing the boss not neets in a basement waiting for mom to bring the tendies,daphnelawless.com,Remain In Hell Without Despair,did:plc:kl5ad3jwtxvbqyoha3lvq32c,9,1,1,at://did:plc:kl5ad3jwtxvbqyoha3lvq32c/app.bsky.feed.post/3mklga6b4kc2c,bafyreibg3xqvw74cz6zotf5p2gh24glv6b6nh3a6qx2csoldvsajoucpd4,0.5468254685401917,"['crypto', 'equities']","[0.5468254685401917, 0.5094072222709656]"
2026-04-28T18:35:44.956Z,2026-04-28T18:35:45.274Z,i think we should all be eating less meat for a lot of reasons but you can pry these tendies from my cold dead hands,mommywiseau.bsky.social,baby cigarette,did:plc:f44hvo5sdrtlh6osurlx64vn,7,0,0,at://did:plc:f44hvo5sdrtlh6osurlx64vn/app.bsky.feed.post/3mkl7zwo6ns2w,bafyreihgxflknj3jtny4bz6iuvkq4xp5nbcipvctk5orhsfgc2o6of36ym,0.5561519861221313,"['derivatives', 'forex']","[0.5561519861221313, 0.5314266681671143]"
2026-04-28T16:15:54.024Z,2026-04-28T16:15:55.077Z,if you scaled up a virus to animal size and cooked it what would it taste like like imagine covering it up in breading and seasoning like chicken tendies and frying it,phantomflurry.bsky.social,Eli,did:plc:a3qgbvnmdt4ckx67uxrgxeam,0,0,1,at://did:plc:a3qgbvnmdt4ckx67uxrgxeam/app.bsky.feed.post/3mkky7uhc422l,bafyreigabdkiqga6fe7gs3ugxslai33sgdvrub25vqgdnvy7jkytltbqra,0.5403883457183838,"['derivatives', 'crypto']","[0.5403883457183838, 0.5187187790870667]"
2026-04-28T12:26:41.512Z,2026-04-28T12:26:41.971Z,spending some 4chan piss baby s good boy points on chimken tendies while they sit in the cuck chair,sockart.bsky.social,Emmaline (Smut Sock),did:plc:l7qo3zp3helbzzblyggm27qw,9,1,1,at://did:plc:l7qo3zp3helbzzblyggm27qw/app.bsky.feed.post/3mkklfyzwm22x,bafyreihh7kh7vt3tp7wemhvpsi6kv74lzpv5e7kbs4uibgdnhxwwx6sdoq,0.5242233872413635,"['macro', 'crypto']","[0.5242233872413635, 0.5171546339988708]"
2026-04-28T02:13:13.659Z,2026-04-28T02:13:14.055Z,yessss dom can just show up in entrances or eating tendies on the side lmao,wwebri.bsky.social,🌟B R I🌟,did:plc:ng4t5hijwznqw6zlosesrvct,2,0,1,at://did:plc:ng4t5hijwznqw6zlosesrvct/app.bsky.feed.post/3mkjj52dfns2o,bafyreihjmvo4pmbag5oxatfbzqdle33fffai3gzrthvmbal2tkjj23nzou,0.5410623550415039,"['derivatives', 'crypto']","[0.5410623550415039, 0.5385819673538208]"
2026-04-27T20:06:16.577Z,2026-04-27T20:06:39.059Z,first ych result for guard cobalt what a slut,inkspillarts.bsky.social,Ink Spilled Art,did:plc:rtaaijdl2bwoowhuhjmrttir,12,0,0,at://did:plc:rtaaijdl2bwoowhuhjmrttir/app.bsky.feed.post/3mkiumv7qqc27,bafyreid662mnayq4xbjmhqjpv7imnvzpj2vme4a445x7uhphgi5wju4bde,0.5899621248245239,"['crypto', 'portfolio']","[0.5899621248245239, 0.588589608669281]"
