created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-27T05:51:20.106877Z,2026-04-27T05:51:21.057Z,efta00314648jpg epsteinweb efta00314648 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkheu5hlfc2w,bafyreiarhvv7qmbqqrhfqaz47pfhftvzwgietveldp2thnckqc5j3trpcy,0.5797069072723389,"['crypto', 'macro']","[0.5797069072723389, 0.5572746992111206]"
2026-04-27T05:50:51.128268Z,2026-04-27T05:50:52.956Z,efta00314638jpg epsteinweb efta00314638 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkhetbtfho27,bafyreieyx5wockqycywqvk3tkjrcj744ejsomaeen3uq7na5oy4vwf4z6a,0.5722814202308655,"['crypto', 'macro']","[0.5722814202308655, 0.5551202893257141]"
2026-04-27T04:40:14.727Z,2026-04-27T04:40:21.056Z,i made very mid gluten free bread but i m trying it looks like a giant unstuffed twinkie insert cap hill jokes here ladies,artcrime.gay,Your Fave Ex-Girlfriend ™,did:plc:ar374svaoek4an3hlydlcqn7,2,0,1,at://did:plc:ar374svaoek4an3hlydlcqn7/app.bsky.feed.post/3mkhauzchqc2j,bafyreierg4p2benv4dfcuz35mfrmyk3ghiwozielw3sy3aimotbli3x7im,0.5214913487434387,"['macro', 'derivatives']","[0.5214913487434387, 0.5019925236701965]"
2026-04-27T03:08:02.774Z,2026-04-27T03:08:04.363Z,borderlands secure is quite big and has the gotomid objectives throughout the fight that people forgetignore in favor of try to cap the flags around the edges shatter which i do not hate is very easy to fall into the well just pve in the pvp fixate on ice to the exclusion of bh,ffxiv-dangerbun.bsky.social,Interdimensional Bun of Mystery,did:plc:eqklajwbkhnquhv3eq5qu55j,2,0,2,at://did:plc:eqklajwbkhnquhv3eq5qu55j/app.bsky.feed.post/3mkh3q5mh2c2m,bafyreid6snuqpfokge3kdgxn6rxtqrzjyfoaa5l4jtypt5hove2jh4t36i,0.5867135524749756,"['crypto', 'portfolio']","[0.5867135524749756, 0.577170193195343]"
2026-04-27T02:32:19.990501Z,2026-04-27T02:32:21.157Z,parts 122 efta00310624jpg epsteinweb efta00310624 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkgzqcisaj2o,bafyreic3cdaclkftp5djqwnq6nstmjsnerqxjr7ylqxultk6tke567zfsm,0.5481817126274109,"['crypto', 'forex']","[0.5481817126274109, 0.5440040826797485]"
2026-04-27T00:54:51.608Z,2026-04-27T00:54:58.362Z,sip alert 1year returns have turned negative across categories flexicap at 176 amid west asia tensions but dont panic sell shortterm volatility is normal 3year returns are still positive midcap 56 sip mutualfunds investing stockmarket finance wealth,sbhasin.bsky.social,"Sandeep Bhasin, Ph.D.",did:plc:62zocq6m3kfxqqfta5zjlqvs,0,0,1,at://did:plc:62zocq6m3kfxqqfta5zjlqvs/app.bsky.feed.post/3mkgubynykk2n,bafyreibnaztqxlbn6sxq5lwpyihyznqc2bhsr6q3sn7swzqywn3ldiixpm,0.638620913028717,"['equities', 'crypto']","[0.638620913028717, 0.6356736421585083]"
2026-04-26T22:51:07.543Z,2026-04-26T22:51:17.560Z,fomc mega cap tech earnings coming mid week chip stocks can lead again you dont want to miss out this week sign up below to get real time trade alerts via discord and be a part of the elite options community 2000 members 5 star reviews whopcomeliteoptions,eliteoptions2.bsky.social,EliteOptionsTrader,did:plc:7mpygrasjbzavslfqrqjrf3k,0,0,0,at://did:plc:7mpygrasjbzavslfqrqjrf3k/app.bsky.feed.post/3mkgneqixis2z,bafyreickthilswu4a4mucxjl3yuxf5ymtulbqu2pdq3cmbqhllpstba3r4,0.6322945356369019,"['crypto', 'portfolio']","[0.6322945356369019, 0.6306007504463196]"
2026-04-26T21:08:16.901Z,2026-04-26T21:08:24.963Z,heaviest shrugs i ve ever done today 235lbs,jory.bsky.social,Jory,did:plc:qafbvyjvqiokqxkvwk5qfvlh,8,0,1,at://did:plc:qafbvyjvqiokqxkvwk5qfvlh/app.bsky.feed.post/3mkghmtpxus2m,bafyreid6yo2srqktd453d6datwxu4jwm4gs2sfkx4rnwue7mrd6eqsxtda,0.5802724361419678,"['portfolio', 'equities']","[0.5802724361419678, 0.5641556978225708]"
2026-04-26T19:14:35.359836Z,2026-04-26T19:14:36.557Z,parts 133 efta00301332jpg epsteinweb efta00301332 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkgbbklyep2o,bafyreigobg6gcjwzjosbfiapxmzs747yxw7sjzj7cfo7zcar7typ5xcys4,0.5568917989730835,"['macro', 'forex']","[0.5568917989730835, 0.5490372180938721]"
2026-04-26T17:58:12.850Z,2026-04-26T17:58:13.560Z,the blue jays uniforms are a mess elite cap mid level watered down uniform decent patch go back to the early 90s uniform sets with the powder blue og pullover as an alternative especially in the 50th year,iamcarvallo.bsky.social,Dank Allen Hill,did:plc:nfbmmwi7elbe42r6lbxrnehq,0,0,0,at://did:plc:nfbmmwi7elbe42r6lbxrnehq/app.bsky.feed.post/3mkg4yxxwds27,bafyreiae4yjs3h2b75lqatohvgof5ywfqlbjyyadd37ln25t2fac7vrdh4,0.5266138315200806,"['portfolio', 'equities']","[0.5266138315200806, 0.5240025520324707]"
