created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T14:11:49.248Z,2026-05-01T14:11:50.976Z,tsla,helloellee.bsky.social,Linda Enerson ♥️🕊️,did:plc:ijazmkrhslbcywprt47cyrer,0,0,0,at://did:plc:ijazmkrhslbcywprt47cyrer/app.bsky.feed.post/3mkscoqwz2226,bafyreic7kovqypzucpkeqe6w6iozezywm7xyeenb4hk5vp2pzf72w5g2ti,0.5607017278671265,"['derivatives', 'crypto']","[0.5607017278671265, 0.5520790219306946]"
2026-05-01T14:10:39.234Z,2026-05-01T14:10:40.974Z,tsla,helloellee.bsky.social,Linda Enerson ♥️🕊️,did:plc:ijazmkrhslbcywprt47cyrer,0,0,0,at://did:plc:ijazmkrhslbcywprt47cyrer/app.bsky.feed.post/3mkscmo6dyk26,bafyreie67pdjjeqpyausshwjjo6spnelyfigotmfvne55unoa33lvriuae,0.5607017278671265,"['derivatives', 'crypto']","[0.5607017278671265, 0.5520790219306946]"
2026-05-01T14:08:43.130Z,2026-05-01T14:08:44.374Z,mashablecomarticletesl tesla to give fsd lite to older cars globally but timing is uncertain mashable musk has no fsd for any cars old or new musk is the biggest bull shitter in the role of ceo for any company in the world tsla tslaq,commuternyc.bsky.social,,did:plc:7jzzvk7yplp7b6r5h7nisguj,1,0,1,at://did:plc:7jzzvk7yplp7b6r5h7nisguj/app.bsky.feed.post/3mkscj7h47c27,bafyreicxf3q3kjpr6nyf3sxnl4wibw3wjqxkvx7ep5qouvr5bvl3c26yre,0.6124787330627441,"['crypto', 'forex']","[0.6124787330627441, 0.5323099493980408]"
2026-05-01T14:01:54.108Z,2026-05-01T14:01:54.678Z,may 1 2026 tech and energy spark broad bullish market pressure aapl 77100 xom 75100 tsla 73100 msft 58100 lly 6910 stocks investing ai,haruspexalerts.bsky.social,Haruspex,did:plc:qnlkwkngpbxr54gzxo3nsoz3,0,0,0,at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3mksc4zjx4g2z,bafyreidkj6gomjhzbvdeptwr4cnu3qmoui4hr2u3lw7g75at2rzk3toeku,0.6879552602767944,"['crypto', 'portfolio']","[0.6879552602767944, 0.6537964940071106]"
2026-05-01T14:01:33.081Z,2026-05-01T14:01:33.379Z,resumo semanal do mercado 1mai2026 onde a press o altista persiste aapl 77100 xom 75100 tsla 73100 msft 58100 stocks investing ai,haruspexalerts.bsky.social,Haruspex,did:plc:qnlkwkngpbxr54gzxo3nsoz3,0,0,0,at://did:plc:qnlkwkngpbxr54gzxo3nsoz3/app.bsky.feed.post/3mksc4figjy2t,bafyreihb5tx7t76bdmfg23teant2bvadujr5nm5s2lepohmzzo6rjjiudi,0.6868487596511841,"['crypto', 'equities']","[0.6868487596511841, 0.6397061347961426]"
2026-05-01T13:40:55.303Z,2026-05-01T13:40:57.674Z,if someone was wondering why tsla makes certain random moves it is more likely than not algos which love to fill small gaps in the chart having filled this gap above the 50 day ma in theory it is cleaner to see a move down that is my continued expectation,no-privacy.bsky.social,No Privacy 🅰️nymore,did:plc:gfjuigyoevbroyfy6s5unuq2,1,0,0,at://did:plc:gfjuigyoevbroyfy6s5unuq2/app.bsky.feed.post/3mksaxiv4u224,bafyreies5tnw4vmzhlpnyyj5nl3nqnqv3ijy2zmvs73aw6r4medxm63v5u,0.5862699747085571,"['portfolio', 'equities']","[0.5862699747085571, 0.5829738974571228]"
2026-05-01T13:32:02.698Z,2026-05-01T13:32:04.775Z,daily ai signal may 1 nvda 20153098 buy aapl 28144372 strong buy tsla 38521094 buy msft 41356142 buy amzn 26363054 hold meta 61766094 buy riskon tone get ai analysis zenithmarketaicom educational only,axelcfort-box4.bsky.social,,did:plc:3vmkikfl77f327cbrqjlu5ui,0,0,0,at://did:plc:3vmkikfl77f327cbrqjlu5ui/app.bsky.feed.post/3mksahn2nu52j,bafyreicmiaqlrvnxhqarcx4idpvdo5ucmynfywgckaaif2nmrbwjgyoehu,0.6062157154083252,"['crypto', 'portfolio']","[0.6062157154083252, 0.5853531956672668]"
2026-05-01T13:31:49.273Z,2026-05-01T13:31:49.574Z,100 btc 236 2 nvda 2500 tsla,binanceokx.bsky.social,web4数字加密货币交易所推广大使,did:plc:45cbuma5oj4uo7iexblnxjgy,0,0,0,at://did:plc:45cbuma5oj4uo7iexblnxjgy/app.bsky.feed.post/3mksaha5ki224,bafyreido7tvzxyrzrj2diqtecmhiptnwbt6im3khioumj3rcfy44gh2nke,0.6353293061256409,"['crypto', 'forex']","[0.6353293061256409, 0.5980985760688782]"
2026-05-01T13:26:15.294Z,2026-05-01T13:26:15.710Z,team twlo softwares up probably watch igv for strength esp post msft xom cvx downside nflx showing some strength post er off 90 base nvda off 200 psych amd rejecting last week high sbux ideally another day for next week tsla against 50d,julianthelemur.bsky.social,Julianthelemur,did:plc:giy5efgcxxghywvrif5tlco5,0,0,1,at://did:plc:giy5efgcxxghywvrif5tlco5/app.bsky.feed.post/3mksa5bngzc2c,bafyreiditp2l4w44zghvv4te4s2ir65cdij6nvvnwsxdm5psth3q2a4gqq,0.6454193592071533,"['portfolio', 'equities']","[0.6454193592071533, 0.6151663064956665]"
2026-05-01T13:21:49.043Z,2026-05-01T13:21:48.673Z,chtr and tsla will have about the same free cash flow to equity next year give or take one has a 22b market cap one has a 14 trillion market cap thank you for your attention to this matter,keubiko.bsky.social,Keubiko 🇨🇦🇺🇸🏳️‍🌈🏳️‍⚧️🇺🇦💪,did:plc:ijqrmdwagje5agonjlrvyp4t,30,3,1,at://did:plc:ijqrmdwagje5agonjlrvyp4t/app.bsky.feed.post/3mks7vdpyek2i,bafyreicqe74qbz7y2zn7lgpuydcy3oyeiab3i5e2tpolomugcuvecin5hm,0.6635964512825012,"['crypto', 'forex']","[0.6635964512825012, 0.617106020450592]"
