created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T13:58:18.552Z,2026-05-01T13:58:20.087Z,im already so angry about that stupid referendum add on this terrible data breach maybe the referendum question should be do you want the alberta republican party to be sent to mars next year,travisfigures.bsky.social,Travis        🇨🇦,did:plc:n6l4h37tyanp5o6wfmrt6oha,1,0,0,at://did:plc:n6l4h37tyanp5o6wfmrt6oha/app.bsky.feed.post/3mksbwlskpc2l,bafyreibjfvfokysgeq3laxvdzwpg3e467pk7aje4wqgiovecte3szyf3di,0.5541841983795166,"['macro', 'crypto']","[0.5541841983795166, 0.5354808568954468]"
2026-05-01T13:54:06.738Z,2026-05-01T13:54:08.371Z,its 2016 im 23 depressed and listening to a new american football album its 2019 im 26 depressed and listening to a new american football album its 2026 im 33 depressed and listening to a new american football album,4cjoe.fgcfilm.org,4cJoe,did:plc:snmvo2ecqmfdd4k6zp473gvs,2,0,0,at://did:plc:snmvo2ecqmfdd4k6zp473gvs/app.bsky.feed.post/3mksbp3nsls2d,bafyreick5irtj4q334wlmjr4muztknicdlcnuqknnjfqqtzg634evrb2v4,0.5553290843963623,"['crypto', 'macro']","[0.5553290843963623, 0.5360889434814453]"
2026-05-01T13:45:08.143355+00:00,2026-05-01T13:45:08.374Z,frontrow seat to the moon literally crazy right best telescopes for beginners what do you think astronomy spacefacts mars deepspace,spacefeed.bsky.social,Space Feed,did:plc:vuzs7jxarg2rqw6lgu6yrgqj,1,0,0,at://did:plc:vuzs7jxarg2rqw6lgu6yrgqj/app.bsky.feed.post/3mksb724rja2b,bafyreih5ei6d5sdunafr2lsrb2ed2chy5b4edrouasdutqyxkjyppkvzki,0.558302104473114,"['portfolio', 'equities']","[0.558302104473114, 0.5566907525062561]"
2026-05-01T13:41:34.608Z,2026-05-01T13:41:35.580Z,this article is pure fantasy we aren t going to mars and any moon base will only be a pr gimmick there s no point sending humans to space at this stage and i say that as a scifi loving child of the space shuttle era a true next step would be the ability to mine finite resources eg helium,revenge-of-ken-oh.bsky.social,Ken Oh ☄️☄️,did:plc:wt22v4qz2j4qyxvx6sg4brci,0,0,0,at://did:plc:wt22v4qz2j4qyxvx6sg4brci/app.bsky.feed.post/3mksayoemnc26,bafyreiegi44qc6avd6x4rm2axlazh3vbxgln75rfp2ktvnsnepqz4z7zjy,0.5685115456581116,"['crypto', 'equities']","[0.5685115456581116, 0.5486841797828674]"
2026-05-01T13:37:41.831Z,2026-05-01T13:37:42.080Z,i disagree i believe going into space is the easiest thing in the world and to prove it i want dear leader to go on the next space flight not the moon because anyone can do it please send him to mars,mr-oldman.bsky.social,Mr.  Oldman,did:plc:y2nl7hhzkdwrmsyj6peig64r,1,0,0,at://did:plc:y2nl7hhzkdwrmsyj6peig64r/app.bsky.feed.post/3mksarqerfk2a,bafyreiewio5rirdlsf3asl3apq274bg3fimo6omia3clsgxbiexwrl7jpy,0.5548614263534546,"['derivatives', 'crypto']","[0.5548614263534546, 0.5347546339035034]"
2026-05-01T13:35:05.818Z,2026-05-01T13:35:06.576Z,i have a great idea let s make the squatter in the white house an astronaut and send him to mars for an extended vacation,grammylovespapa.bsky.social,,did:plc:bjkbdwzutsy5m56rqj62fhfl,0,0,0,at://did:plc:bjkbdwzutsy5m56rqj62fhfl/app.bsky.feed.post/3mksan3lmxc2y,bafyreibwk4xsuyojvehrvbjseglvbzrldpf3snpmyanzdy5lialmmdnio4,0.5290663838386536,"['derivatives', 'crypto']","[0.5290663838386536, 0.5166045427322388]"
2026-05-01T13:26:59.884Z,2026-05-01T13:27:04.072Z,earths first mission to mars the orange one to the red planet i d vote for that,mrtmdc.bsky.social,Mr T,did:plc:ruwbyd22xnlq7pyv3zgjcjgc,1,0,0,at://did:plc:ruwbyd22xnlq7pyv3zgjcjgc/app.bsky.feed.post/3mksa6m64z22g,bafyreia2q7uo4zeg7fvkongnq2pjpu2y7abz7n5j3c2r35ibmp32xw27s4,0.53276526927948,"['macro', 'equities']","[0.53276526927948, 0.5267124176025391]"
2026-05-01T13:20:22.605Z,2026-05-01T13:20:22.976Z,musk has gone to mars and the us car industry has crashed out asleep at the wheel globally tesla sold just over 16 million cars in 2025 byd the leading chinese manufacturer of electric cars sold 225 million overtaking tesla for the first time and then beating its sales by 40,theonlypeterkay.bsky.social,Peter Kay,did:plc:nud65ngquynjinrknhayzwtg,1,3,0,at://did:plc:nud65ngquynjinrknhayzwtg/app.bsky.feed.post/3mks7src5ac2y,bafyreifr67eq53pgzndeo5djhxxb22bh7riylelowmsxq2bkoyhslf7er4,0.5705341696739197,"['crypto', 'equities']","[0.5705341696739197, 0.527781069278717]"
2026-05-01T13:19:37.380Z,2026-05-01T13:19:38.576Z,reverse psychology trumps is too weak and chicken to go to mars with all his minions anyways he coulldnt be the captain of the ship to mars at least it is one thing he cant do and never will be able to do did donald knows that obama is a favorite for the mission don after obama again,elysesky.bsky.social,Elyse🐦,did:plc:kn5fjyh6ik4rb3y5uvythfry,1,0,0,at://did:plc:kn5fjyh6ik4rb3y5uvythfry/app.bsky.feed.post/3mks7rg5y722j,bafyreics67dxu5hwxgoimoq57lqbnirt3ilbdzr4aaixoxfpyc2u5uxvrm,0.5435795783996582,"['derivatives', 'equities']","[0.5435795783996582, 0.525623083114624]"
2026-05-01T13:15:04.134Z,2026-05-01T13:15:08.875Z,my comp and i had some sick days but we still played awesome games made by the lovely twin pixels bskysocial noob typeten llc bskysocial while going through the backlog be sure to check out their socials and shoutout to my community for the gifted games,ninameep.bsky.social,NinaMeep,did:plc:hj4x3sy35dvnnr7b44zl737j,1,1,0,at://did:plc:hj4x3sy35dvnnr7b44zl737j/app.bsky.feed.post/3mks7jblae227,bafyreifnysdi2p5etoz5lqvgbisrwkg5r3ecf2mtocpdhlpfmd34cip75u,0.5606217384338379,"['equities', 'crypto']","[0.5606217384338379, 0.5545555949211121]"
2026-05-01T13:14:38.771Z,2026-05-01T13:14:38.271Z,no one can transform the moon or mars neither can generate a magnetic field to protect it from solar radiation,fredbetel.bsky.social,Magnus Rex,did:plc:3ybwpruswu3k7j7tuoji5kjy,0,0,0,at://did:plc:3ybwpruswu3k7j7tuoji5kjy/app.bsky.feed.post/3mks7ijf5ts2m,bafyreihmvhkcdodmdafqeydvx5wcrgt6p3d5g6bdu2suawmqtqoribwyem,0.5596135258674622,"['crypto', 'macro']","[0.5596135258674622, 0.5297363996505737]"
2026-05-01T13:13:25.813Z,2026-05-01T13:13:26.773Z,he helped his small family escape earth to the fourth planet in the solar system not mars due to the sun exploding but was harangued by his brother who saw him as figurehead for a revolutionary movement most of the fighting occurred in small pueblo like apartments only a little bit of flying,pqmy.bsky.social,ymqp,did:plc:osdgvtbye3mm4xhodqjnqy3d,1,0,1,at://did:plc:osdgvtbye3mm4xhodqjnqy3d/app.bsky.feed.post/3mks7gdsmt22q,bafyreiffov7za7kxnwuq6bgcytxt33vqhj4h54wo7wdwkwaxj2ntlbghq4,0.5136653780937195,"['derivatives', 'equities']","[0.5136653780937195, 0.49663180112838745]"
2026-05-01T13:13:02.538Z,2026-05-01T13:13:09.976Z,1999 bally revenge from mars pinball machine 6878 units produced designed by george gomez with art by john youssi and greg freres this first game on bally s pinball 2000 platform was the sequel to bally s popular 1995 game attack from mars martians pinball arcade 1990s marsattacks,knapparcade.bsky.social,Knapp Arcade,did:plc:ywutznutxknatwr3uar5vivu,30,4,2,at://did:plc:ywutznutxknatwr3uar5vivu/app.bsky.feed.post/3mks7fnmi7k2k,bafyreifjfv4llnf7d3ry7x7snjzurjit3wqphseooyf7j25v7asiia7lba,0.535854697227478,"['macro', 'equities']","[0.535854697227478, 0.5228999257087708]"
2026-05-01T13:09:36.992Z,2026-05-01T13:09:36.575Z,life on mars bowie damn i wish i was your lover sophie b hawkins radio ga ga queen stupid thing aimee mann ready for it taylor swift off to the races lana del rey dressed to suppress metric falling in love again marlene dietrich romeo and juliet dire straits hey jude the beatles,markhoyle.bsky.social,Mark Hoyle,did:plc:5rzy3mju62kl7bcfg4r6a6uj,1,0,0,at://did:plc:5rzy3mju62kl7bcfg4r6a6uj/app.bsky.feed.post/3mks77jlnqk2g,bafyreigkkyvyrxqfekgzkeq3lm5tu5rud6ox5sgjxprjcyx7oe2e6c5uoa,0.5349388718605042,"['crypto', 'derivatives']","[0.5349388718605042, 0.5269924998283386]"
2026-05-01T06:07:08-07:00,2026-05-01T13:07:09.385Z,houston we have a squad tag the friend you d trust to copilot a mission to mars the cosmos is calling who are you taking to the moon and back today nationalspaceday nationaldaycalendar celebrateeveryday,nationaldaycalendar.com,National Day Calendar,did:plc:qzu7424us7jgdfadhs2rkqnr,12,5,0,at://did:plc:qzu7424us7jgdfadhs2rkqnr/app.bsky.feed.post/3mks733qdl32f,bafyreibrruyhrnbtu7qilna35bubhk5mfcdl65lfm6mshkukjxitjkf53e,0.5492332577705383,"['derivatives', 'crypto']","[0.5492332577705383, 0.48798802495002747]"
2026-05-01T13:06:43+00:00,2026-05-01T13:06:47.373Z,new lithiumplasma engine passes key mars propulsion test you re on the fourth human mission to mars and you re told the odyssey spacecraft designed to take you,uk-nb.bsky.social,,did:plc:6w7425hsc4mjjkte2mbsxdhw,0,0,0,at://did:plc:6w7425hsc4mjjkte2mbsxdhw/app.bsky.feed.post/3mks72h5svn2x,bafyreifgiwyfujc53vt67ep7llyj6hmn2gonqo67qj77cwn3mtdqh66ehu,0.5578113198280334,"['crypto', 'derivatives']","[0.5578113198280334, 0.5310675501823425]"
2026-05-01T13:02:43.101Z,2026-05-01T13:02:44.575Z,while with ruler mars applies to square jupiter in there can be a strong push pull between going for it and withdrawing playing it safe then pushing too far and in the end severing some boundaries but genuine connection and passionate feelings is what its all about no we cant hold back,ilomina.bsky.social,Ilomina✨astroshorts,did:plc:nxcq4ahfls2kllm7uzacb6eq,7,1,1,at://did:plc:nxcq4ahfls2kllm7uzacb6eq/app.bsky.feed.post/3mks6t6umf22l,bafyreieqd4akwsvhqbiyvo73o4ccw7ytcllykjyj2y7dmqau65vsok2szi,0.5414621829986572,"['crypto', 'forex']","[0.5414621829986572, 0.538604199886322]"
2026-05-01T13:02:18.739Z,2026-05-01T13:02:20.573Z,earworm of the week to water on mars,msnap.bsky.social,MSnap,did:plc:iqmewxvzvksohcilj2zukh4w,0,0,0,at://did:plc:iqmewxvzvksohcilj2zukh4w/app.bsky.feed.post/3mks6shn6ds2o,bafyreigur6tgmgk6jkizj3hm3w5cwwktcb4m625vt4o5focohf65vntrjq,0.5055402517318726,"['derivatives', 'crypto']","[0.5055402517318726, 0.5033971667289734]"
2026-05-01T12:57:30.444863Z,2026-05-01T12:57:31.174Z,now playing on 913 ayclt fm hd2 the kill by thirty seconds to mars tune in now,913aycltfm.bsky.social,91.3 Ayclt FM,did:plc:osgbq7gwpy2jhi6urpjcnlw7,0,0,0,at://did:plc:osgbq7gwpy2jhi6urpjcnlw7/app.bsky.feed.post/3mks6jv6vt62u,bafyreibuei7xow7h23onclel4md6xwpwok53gqwwcyrhspfxq3vldz4thi,0.529958188533783,"['equities', 'crypto']","[0.529958188533783, 0.5238553881645203]"
2026-05-01T12:56:34.807Z,2026-05-01T12:56:38.771Z,the moon runs deep while mercury with chiron has us say it as it is theres still more to confront here venus sextile saturn confirms its scary to feel see and share whats really going on underneath but this is where we need to go to truly get to know ourselves and each other to go deeper,ilomina.bsky.social,Ilomina✨astroshorts,did:plc:nxcq4ahfls2kllm7uzacb6eq,12,5,1,at://did:plc:nxcq4ahfls2kllm7uzacb6eq/app.bsky.feed.post/3mks6i7p3sc2l,bafyreih4o6aqsfsiahbwnqbmv35gzxv4p6h4mn2j5qwhjamyw5e77vzvli,0.5599562525749207,"['derivatives', 'crypto']","[0.5599562525749207, 0.5528941750526428]"
2026-05-01T12:56:11.904Z,2026-05-01T12:56:19.977Z,look i know the mere suggestion of a 32 minute song is probably ridiculous but like if youve ever liked the mars volta and maybe youve only listened to deloused which is of course an amazing album i really still cannot recommend this suite enough its fucking fantastic,lenna.gay,Lenna 💛🩸,did:plc:ntxc7gflzft4xjmfe2atc6ym,3,1,1,at://did:plc:ntxc7gflzft4xjmfe2atc6ym/app.bsky.feed.post/3mks6hjsb2227,bafyreigrqwcl474q2qrc4tsw5euyc4x6knyy4gxty7asak5x6sys4745ei,0.5191293954849243,"['equities', 'crypto']","[0.5191293954849243, 0.5134484767913818]"
2026-05-01T12:52:22.679Z,2026-05-01T12:52:23.671Z,look this is it right here my children my students always walk and live with this shit you might be in 8th grade or 7th grade or whatever the fucki had a bully now look attim he went from talking about going to mars and all this bullshit to talking about the moon like a dumb ass,timelored.bsky.social,,did:plc:ubkbvgmpkqf2uc57ihjhwldp,0,0,0,at://did:plc:ubkbvgmpkqf2uc57ihjhwldp/app.bsky.feed.post/3mks6ap6tjk2o,bafyreibeohkff7drlsespvnfvj2mcnl5oav3s47hw6fk6t22wigd6lsoyy,0.5033640265464783,"['derivatives', 'macro']","[0.5033640265464783, 0.4960783123970032]"
2026-05-01T12:50:19+00:00,2026-05-01T12:50:23.271Z,new lithiumplasma engine passes key mars propulsion test you re on the fourth human mission to mars and you re told the odyssey spacecraft designed to take you,au-nb.bsky.social,,did:plc:ni6cl7jipinqldoyowqlbrwp,0,0,0,at://did:plc:ni6cl7jipinqldoyowqlbrwp/app.bsky.feed.post/3mks654ppwi2n,bafyreibzbycmqbwgvfr5s4ppvdp4epyxv4cpacfcicez3nwwrlilkxnjly,0.5578113198280334,"['crypto', 'derivatives']","[0.5578113198280334, 0.5310675501823425]"
2026-05-01T12:42:30.223Z,2026-05-01T12:42:39.973Z,we ve just added more back issues to our indies store including peter bagge s hate paul pope s comics from mars richard corbens children of fire vampirella the stuff of dreams and more oddities scarcities and rarities indies store,thecomiccrush.bsky.social,The Comic Crush,did:plc:ef5b6x44zth6funfpwdfswdj,0,0,1,at://did:plc:ef5b6x44zth6funfpwdfswdj/app.bsky.feed.post/3mks5p26wv22o,bafyreibk6ogt5l2d7bdqzaxjnlfqqvl3gshpuizs4pkj32nech5jkyipoq,0.5861398577690125,"['derivatives', 'crypto']","[0.5861398577690125, 0.5474784970283508]"
2026-05-01T12:26:36.569Z,2026-05-01T12:26:37.072Z,i m tryna fill up my tank i m tryna buy all the eggs i m tryna get to the moon and mars i m tryna vote with my thumbs for drugs and war,wallstreeteats.bsky.social,Cash The Prophet,did:plc:im26se7p24uuufipcac7mnbi,0,0,0,at://did:plc:im26se7p24uuufipcac7mnbi/app.bsky.feed.post/3mks4smpci225,bafyreiazqzlak3mwi3b6jkwtcvpssbtq5svzkxvml4uf32ycjx6dbyvvbi,0.5559584498405457,"['crypto', 'derivatives']","[0.5559584498405457, 0.5087122917175293]"
2026-05-01T12:25:11.799Z,2026-05-01T12:25:12.615Z,mars in aries adds urgency the impulse is to act immediately on what s revealed but venus in gemini shows there s a step in between understanding naming contextualizing skipping that step leads to reaction instead of precision,mysticastrology.bsky.social,Victoria,did:plc:56ntr6dkx4not2d23dyg7wec,3,0,1,at://did:plc:56ntr6dkx4not2d23dyg7wec/app.bsky.feed.post/3mks4q3un232y,bafyreidss65rqe7y4uyk2hazqiqrsjr6fk6gpf7egqxbze5mdurmoacece,0.5467204451560974,"['portfolio', 'equities']","[0.5467204451560974, 0.5446959137916565]"
