created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T17:03:42.522Z,2026-05-01T17:03:54.575Z,aww cuties and thank you for artshare im landscape and cityscape artist and do scifi fantasy and space art bskysocial mallacorebskysocial elderscrollssocial bskysocial bskysocial bskysocial bskysocial,kvacm.bsky.social,Kvacm Art | Michal Kváč,did:plc:nusjdfnrknpfyejmiyjuivhj,5,0,0,at://did:plc:nusjdfnrknpfyejmiyjuivhj/app.bsky.feed.post/3mksmc4hblk2s,bafyreif2unpfbjgdpwgkkyhbdyedszlgzurzpffj6smv2raijphyesfjxu,0.5774181485176086,"['crypto', 'macro']","[0.5774181485176086, 0.5141819715499878]"
2026-05-01T17:03:39.818Z,2026-05-01T17:03:50.471Z,hi thank you for artshare im landscape and cityscape artist and do scifi fantasy and space art bskysocial mallacorebskysocial elderscrollssocial bskysocial bskysocial bskysocial bskysocial,kvacm.bsky.social,Kvacm Art | Michal Kváč,did:plc:nusjdfnrknpfyejmiyjuivhj,4,0,0,at://did:plc:nusjdfnrknpfyejmiyjuivhj/app.bsky.feed.post/3mksmbzupyc2x,bafyreibiapqg4h5hf6oyqdiwenjsmkgsek5smpkmae5dkgmnuqk53e4asu,0.5845882892608643,"['crypto', 'forex']","[0.5845882892608643, 0.515120804309845]"
2026-05-01T17:03:36.968Z,2026-05-01T17:03:48.180Z,hi thank you for artshare im landscape and cityscape artist and do scifi fantasy and space art bskysocial mallacorebskysocial elderscrollssocial bskysocial bskysocial bskysocial bskysocial,kvacm.bsky.social,Kvacm Art | Michal Kváč,did:plc:nusjdfnrknpfyejmiyjuivhj,4,0,0,at://did:plc:nusjdfnrknpfyejmiyjuivhj/app.bsky.feed.post/3mksmbx5qrs2d,bafyreieqp4ab5tp6taf4mbumcyxawkwzugrx2tm3uzofwmvnf4md6ffd5m,0.5845882892608643,"['crypto', 'forex']","[0.5845882892608643, 0.515120804309845]"
2026-05-01T17:03:03.682Z,2026-05-01T17:03:03.871Z,the first which has the nickname the flower moon will peak at 123 pm et friday however it will appear full thursday night friday and saturday according to earthsky,cbs6-richmond.bsky.social,"WTVR CBS 6 News Richmond, Virginia",did:plc:l67eovno27gh2gqsn4rmrjdb,0,0,0,at://did:plc:l67eovno27gh2gqsn4rmrjdb/app.bsky.feed.post/3mksmaxgmbz2n,bafyreie7jalbmzxfrztaxmxhorz7womgqh43kwlrcxaod3xaz4unerktaa,0.5226490497589111,"['equities', 'portfolio']","[0.5226490497589111, 0.5184739828109741]"
2026-05-01T17:02:39.810Z,2026-05-01T17:02:41.281Z,right on time for the full flower moon so proud to have my work chosen to be a part of the bskysocial family follow the link to find buds blooms vol 2 as well as the other fabulous ebooks in the cosmic daffodil collection cosmicdaffodilsquarespacecomebookcollec,cherrypits.bsky.social,Cherry Clayton,did:plc:silmj55qvnjq6x7lvsoa5q5i,0,0,0,at://did:plc:silmj55qvnjq6x7lvsoa5q5i/app.bsky.feed.post/3mksmaandik2q,bafyreigirf4r4m32jypkobexzuvqedrburusejx5z5gbdcw25xgz7m7zwy,0.5495344996452332,"['portfolio', 'equities']","[0.5495344996452332, 0.5386217832565308]"
2026-05-01T17:02:29.073Z,2026-05-01T17:02:29.981Z,im going to plant another round of both tomorrow todays the full moon theyre both hardy enough that i should be able to limp them through this summer,imagardener.bsky.social,"1 of Many, We the Pissed-Off People of Antifa 86 47",did:plc:pdabmqhdu5scf3gt2gudbumo,1,0,1,at://did:plc:pdabmqhdu5scf3gt2gudbumo/app.bsky.feed.post/3mksm7wfn622m,bafyreid3opp2tzzjmptfd3x2lvi3rljx6ezlbewr76chsoovqf5hibbtuy,0.5315328240394592,"['forex', 'derivatives']","[0.5315328240394592, 0.5295345783233643]"
2026-05-01T17:02:00.049Z,2026-05-01T17:01:59.673Z,nooooo mi pookie bella i miss you more tt siempre estoy pensando en ti ily to the moon and back wuwuwu,silverstrm.bsky.social,𝔰𝔦𝔩𝔳𝔢𝔯 🌙,did:plc:m2ggx2a6b6pscqq7iepin2pd,1,0,0,at://did:plc:m2ggx2a6b6pscqq7iepin2pd/app.bsky.feed.post/3mksm72pwfc2f,bafyreif5wqwxvkdlmfhv33jy6wonfwe2gmhvur7vqjxsh3iypej4a6ox2m,0.5450282096862793,"['derivatives', 'equities']","[0.5450282096862793, 0.5147497653961182]"
2026-05-01T17:00:10.310Z,2026-05-01T17:00:11.178Z,friday is here lets get to gaming check out the indies launching on xbox today links to each game are in the comments below indiegames idxbox xbox,idatxbox.bsky.social,ID@Xbox,did:plc:2663ztdk6stwfkkt62dms5gh,5,2,1,at://did:plc:2663ztdk6stwfkkt62dms5gh/app.bsky.feed.post/3mksm3s3ppn23,bafyreidrdjtkqvnz7pzf4qerusq3yzjiya6iutddy25m2au764azjhbcta,0.5952478051185608,"['crypto', 'derivatives']","[0.5952478051185608, 0.5533194541931152]"
2026-05-01T16:59:51.964Z,2026-05-01T16:59:55.581Z,looking for beta readers or critique partners for she is king an na fantasy based on arthurian lore king arthur but make it magical girl slowish burn romantic subplot with mutual pining queer rep and friendships all myths are real urbanportal fantasy camprevpit abcpit crpshrikes,celticxpanda.bsky.social,Panda/Kou 🎋♠️,did:plc:ktuc2eoqnwn7o3dzthn34zyp,5,0,3,at://did:plc:ktuc2eoqnwn7o3dzthn34zyp/app.bsky.feed.post/3mksm3alow225,bafyreicd5gcl2opeysz5xkphcug3bcqhwrjbdvdjshcpqibivzm6xky5eu,0.5794801712036133,"['crypto', 'portfolio']","[0.5794801712036133, 0.5669442415237427]"
2026-05-01T16:59:17.882Z,2026-05-01T16:59:19.779Z,fridayfive in space 1 saturn 5 inspiral carpets 2 don t leave me on the earth la luz 3 set the controls for the heart of the sun pink floyd 4 man on the moon rem 5 i lost my heart to a starship trooper sarah brightman,sophiefegan.bsky.social,Sophie Fegan,did:plc:ioxaisxhrhg3rvt44hes7zah,2,1,0,at://did:plc:ioxaisxhrhg3rvt44hes7zah/app.bsky.feed.post/3mksm2a2y6k2n,bafyreibllo6y47w2qjmzcy6u6u7x57mcvms3xelk3pcrxrvq2rjkyifqpi,0.5454911589622498,"['equities', 'derivatives']","[0.5454911589622498, 0.5371260643005371]"
2026-05-01T16:58:36.482Z,2026-05-01T16:58:38.273Z,god bless the moon child archives finally i can listen to that full final world lvl music in peace,mercuriika.bsky.social,Frankie,did:plc:qmpaonbwvtocycncj7xzemgb,5,0,1,at://did:plc:qmpaonbwvtocycncj7xzemgb/app.bsky.feed.post/3mkslyyljjc2a,bafyreie56jbs3hmngwrid4jdr44ihdrtlrnvziduabgsdn2b2a4oty5zj4,0.5095205903053284,"['crypto', 'derivatives']","[0.5095205903053284, 0.4972040057182312]"
2026-05-01T16:57:49.974Z,2026-05-01T16:57:51.276Z,i wish hed bloody go to the moon on a 1 way ticket,aliflower-63.bsky.social,Alison Flower,did:plc:gsmc6hrjw3lslly75kdjwsb4,1,0,0,at://did:plc:gsmc6hrjw3lslly75kdjwsb4/app.bsky.feed.post/3mkslxma7kc23,bafyreifhhjaoiz3sfb4ug2sgs4ujaljd24shw74qkce7ncuj4gn7pyvhoe,0.5968831777572632,"['derivatives', 'crypto']","[0.5968831777572632, 0.5337921380996704]"
2026-05-01T16:56:17.410Z,2026-05-01T16:56:19.672Z,grundet sygdom har jeg to billetter til pink floyds dark side of the moon til salg det er i morgen i falkoner p frederiksberg kl 20 secureticketmasterdkrs112435763,miakdk.eurosky.social,Mia A,did:plc:mwfdemfuwx6ay54iqu7mcdko,0,0,1,at://did:plc:mwfdemfuwx6ay54iqu7mcdko/app.bsky.feed.post/3mkslutxezc2d,bafyreignjmqdifgwldkwtmdf7jns5t6yiy5w3h7tho64iaawwnsm6ed25e,0.5633503198623657,"['derivatives', 'forex']","[0.5633503198623657, 0.5541374683380127]"
2026-05-01T16:53:45.605Z,2026-05-01T16:53:46.281Z,it was four weeks ago a lunar month that we said goodbye to the best dog it is now a full moon and beltane i have ashes i will bury with seeds of flowers and other plants closing out the ritual we began on the new moon the circle is open but never broken calvinwashere,mickpic.bsky.social,Mick Pic,did:plc:c7rlc6amd7g7de5ne2bm3ubd,2,0,1,at://did:plc:c7rlc6amd7g7de5ne2bm3ubd/app.bsky.feed.post/3mkslqd6pvk2j,bafyreifo4if2pjvhr7j7nwrev6ruwky6pfb62ojlmnwdmwbtg2tdymj2qy,0.5219722986221313,"['derivatives', 'equities']","[0.5219722986221313, 0.5214903950691223]"
