created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-29T13:04:35.966Z,2026-04-29T13:04:48.876Z,wenn die stadt sagt ich darf keine neue garage f r den sechsten lambo bauen,pandoroo.eurosky.social,Timo,did:plc:pc4cys3cu75r5egzmsxgqtg6,2,0,0,at://did:plc:pc4cys3cu75r5egzmsxgqtg6/app.bsky.feed.post/3mkn5yplk2s2d,bafyreigpnahvy6wozrcuufsr3zzim7rxdlyj6np3tbx5c5osyuq34qwf2i,0.5754336714744568,"['crypto', 'portfolio']","[0.5754336714744568, 0.5306650400161743]"
2026-04-29T11:08:17.036Z,2026-04-29T11:08:21.574Z,drive thru 67 hits e15 fuel drama diesel shortages vw s ev stumbles stellantis recycling shift hot wheels nostalgia oddball concepts a truck climbing a lambo nascar ev talk sim racing news and our lemons focus update new episode s out buckle up,motoringpodcast.bsky.social,Motoring Podcast Network,did:plc:xclxusu3ykm7at36s5syaq36,0,0,0,at://did:plc:xclxusu3ykm7at36s5syaq36/app.bsky.feed.post/3mkmxipxlo22f,bafyreia3eifgkphv7nnoegg7lkvdnwtjvlj3yv44r2lobluszd7hz3eige,0.6118038892745972,"['derivatives', 'crypto']","[0.6118038892745972, 0.5600785613059998]"
2026-04-29T10:43:26.452Z,2026-04-29T10:43:34.077Z,mercredi chou rouge en coute i look around and all i see is pain and suffering reflected on the fifty facets of a diamond ring drippin fae a haun hingin oot a yellow lambo aviators to the haters fuck you all im fuckin rambo youtubegz59vryv2ry,georgesberger.bsky.social,,did:plc:3khstckowhkorgep3kuhvccg,4,0,2,at://did:plc:3khstckowhkorgep3kuhvccg/app.bsky.feed.post/3mkmw4cgjbk2s,bafyreig4z4tz3ucv5phcyykz2vjryp5y3pkjxvdymka7455xd6qvkymjbe,0.5462720394134521,"['crypto', 'derivatives']","[0.5462720394134521, 0.526288628578186]"
2026-04-29T08:57:26.267Z,2026-04-29T08:57:27.171Z,qualche companero far il suo comizietto sul palco del concertone pupp cacca occidente pacieh kapitalismo merda poi torner a postare selfie con orologio da 50k euro al polso e la lambo vestito da narcos,cristianpilo71.bsky.social,Cristian Pilo,did:plc:s3wueitdnmfjz3gvizbfafv5,7,0,2,at://did:plc:s3wueitdnmfjz3gvizbfafv5/app.bsky.feed.post/3mkmq6quy6k27,bafyreiguzauzzpyl5rzhknu74w7fu577k264g453raobriztzstt3rpqby,0.5619534850120544,"['crypto', 'forex']","[0.5619534850120544, 0.5131748914718628]"
2026-04-29T05:44:26.732Z,2026-04-29T05:44:28.874Z,james is right but there is an enormous amount of cope in these replies a car guy friend currently owns a rolls and one of those odd lambo suvs and last time i saw him he spent most of dinner rhapsodising about his nio et9 which he uses when he s in china myoutubecomwatchvyoa,atepomegranates.bsky.social,“Captain Video” From Outer Space,did:plc:ro3uyis3glllax4z7upywjzd,1,0,1,at://did:plc:ro3uyis3glllax4z7upywjzd/app.bsky.feed.post/3mkmffnrmjs2e,bafyreihclsf5ur4uwsnht4aw4yucmysgntvwl2gpri7o3d4scjibb6u7ui,0.6239569783210754,"['crypto', 'derivatives']","[0.6239569783210754, 0.5936048030853271]"
2026-04-29T02:37:09.103Z,2026-04-29T02:37:11.473Z,lambo como um bom garoto bom n o bin rioa eila,catrapesdog.bsky.social,­,did:plc:ptljxznlyco5nwk5him3zlmt,0,0,1,at://did:plc:ptljxznlyco5nwk5him3zlmt/app.bsky.feed.post/3mkm2wqqggs2p,bafyreiab6ntm5alsti2jveuln2zgvaej6nnkk7mdind5gb43hqbfwctuw4,0.5888243317604065,"['crypto', 'macro']","[0.5888243317604065, 0.5358986258506775]"
2026-04-29T01:05:43.609Z,2026-04-29T01:05:44.374Z,i want a lamborghini and im more likely to get the lambo,merz.bsky.social,Alex Merz 🇺🇸🇨🇦🇺🇦,did:plc:q25tg5qy6kzwtuecpe6b4shw,3,0,0,at://did:plc:q25tg5qy6kzwtuecpe6b4shw/app.bsky.feed.post/3mklvtbegpc2e,bafyreice6ei3dw5mkpvbv7nnmkvywqgdmk4a5p7luaspiin35aun7nnx2a,0.5814833641052246,"['crypto', 'derivatives']","[0.5814833641052246, 0.5704026818275452]"
2026-04-29T00:55:14.493Z,2026-04-29T00:55:16.375Z,nerdi lambo sua orelha,rukazinho.bsky.social,ᥬᩤ ۫  ࣪ ׅ  мι𑄝  ᛝ ۫ ׅ  🐑,did:plc:65fpfl2254u4x3flrbbhcamw,1,0,0,at://did:plc:65fpfl2254u4x3flrbbhcamw/app.bsky.feed.post/3mklvajfdmc2q,bafyreih2ykmiekobpcsk6mq2eq7acajr5pskdxh3rzljfii53ysqk5t2ky,0.5876511335372925,"['crypto', 'macro']","[0.5876511335372925, 0.5044931173324585]"
2026-04-29T00:40:13.380Z,2026-04-29T00:40:15.973Z,nao por favo eu lambo seus pes,c0sm1cang3lsavi0r.bsky.social,𐔌՞  ʟᴜxɪᥱ 𐦯 ˙ ノ .ˢᵃⁿᶻᵘ ' ˢ ᵇᶠ  ⌒🐾 𝗳𝗶𝗹𝗵𝗶𝗻𝗵𝗼 𝗱𝗼 𝘀𝗵𝘂𝗻 😏,did:plc:adgjy37ehoi5ealofif7oye6,0,0,1,at://did:plc:adgjy37ehoi5ealofif7oye6/app.bsky.feed.post/3mklufnzmfk2s,bafyreifoygibthdunhvb3f7fvnqbgmtchif52gmyktgozuqo44n3xldcqa,0.5594034194946289,"['crypto', 'macro']","[0.5594034194946289, 0.5332112312316895]"
2026-04-29T00:32:44.797Z,2026-04-29T00:32:45.175Z,lambo get outta my way punks punks bollards here let us help you change your tires,dondickinson.bsky.social,Don Dickinson,did:plc:f2iwh3o4pxbvvx7ujgfr5dz6,2,0,0,at://did:plc:f2iwh3o4pxbvvx7ujgfr5dz6/app.bsky.feed.post/3mkltyc7v4c2o,bafyreif3bikqdykkg5wi42iskao2hkjqh3za35jtl6r5kcy4uw4g3roztu,0.5496319532394409,"['derivatives', 'crypto']","[0.5496319532394409, 0.5384393930435181]"
