created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-30T07:01:15.233415+00:00,2026-04-30T07:01:15.473Z,22 yearonyear increase of 2 a decrease of 4 at fixed exchange rates and all four business units achieved growth first quarter ebitda increased 5 year over year 1 at constant currency to 14 billion,babygoldie.bsky.social,News by babygoldie,did:plc:xhrtfphu4gzqrztkpb3a63qf,0,0,0,at://did:plc:xhrtfphu4gzqrztkpb3a63qf/app.bsky.feed.post/3mkp25wdymp27,bafyreihzpeyfulq6tvolgrvfydpotnrobzghfz47p2ztnaahmew22pgtaa,0.6931835412979126,"['forex', 'crypto']","[0.6931835412979126, 0.6668359637260437]"
2026-04-30T07:00:17+00:00,2026-04-30T07:00:19.873Z,eesti energia esimese kvartali m gitulu kasvas ligi k mnendiku majandus eesti energia kontserni m gitulu oli esimeses kvartalis 566 miljonit eurot kasvades kaheksa protsenti ning kulumieelne rikasum ebitda 119,ee-uudised.bsky.social,,did:plc:bpfxa4ech5cdtlemezr522lz,0,0,0,at://did:plc:bpfxa4ech5cdtlemezr522lz/app.bsky.feed.post/3mkp24au67v2h,bafyreibldcbxbgftwxz55rr7slhiqmxltbhq77xlrcildz5guay2v4ckcq,0.5697341561317444,"['crypto', 'forex']","[0.5697341561317444, 0.5667359828948975]"
2026-04-30T06:58:00Z,2026-04-30T06:58:03.373Z,elkem posts financial results for q1 2026 amid strategic changes and market challenges norway oslo ebitda siliconesdivision elkem,newsen.bsky.social,Thiard News@F4F,did:plc:hslirr7h6d7livppaxty435b,1,0,0,at://did:plc:hslirr7h6d7livppaxty435b/app.bsky.feed.post/3mkozy6pixn26,bafyreiaae7wq7ghyy5nfy5k6c5hd6kycdv2rwu335dr7jpbfqiv3fxy6ri,0.6365916728973389,"['equities', 'crypto']","[0.6365916728973389, 0.6351967453956604]"
2026-04-30T06:57:39Z,2026-04-30T06:57:41.377Z,elkems strategic transformation amidst financial resilience challenges in q1 2026 norway oslo ebitda elkem silicones,newsen.bsky.social,Thiard News@F4F,did:plc:hslirr7h6d7livppaxty435b,1,0,0,at://did:plc:hslirr7h6d7livppaxty435b/app.bsky.feed.post/3mkozxjtjho25,bafyreiclqhpxsmtikyyxqakedis4ny6eox3xfnmhrxuaeggsa7jhair3km,0.6239484548568726,"['crypto', 'equities']","[0.6239484548568726, 0.622039794921875]"
2026-04-30T06:54:41.943Z,2026-04-30T06:54:42.776Z,brave bison reported significant growth in 2025 net revenue and adjusted ebitda raising its 2026 outlook despite a decline in statutory profit,businessbriefly.bsky.social,Business Briefly,did:plc:k5nhe2cypeis5o2nzwvsdefw,0,0,0,at://did:plc:k5nhe2cypeis5o2nzwvsdefw/app.bsky.feed.post/3mkozs7g4nn2w,bafyreiakzav7ww32weqnaefs2xoutpaf2iangvqgbdiw4bvkzfzuceqovm,0.639237642288208,"['crypto', 'equities']","[0.639237642288208, 0.6183082461357117]"
2026-04-30T05:22:33.646941+00:00,2026-04-30T05:22:34.073Z,sofi tech q126 record 11b revenue 41 yoy 340m ebitda 62 yoy achieved 10th consecutive gaap profit 167m launched sofiusd stablecoin exploring digital assetfiat settlement with mastercard crypto blockchain news,blockchainreport.bsky.social,Blockchain Report,did:plc:cv47ogydgn3ypbutrrt7f7s4,1,0,0,at://did:plc:cv47ogydgn3ypbutrrt7f7s4/app.bsky.feed.post/3mkounh2pek2q,bafyreifn34bbgohdcgfzp7rdneaf6xstfirycdqwd6rqkd4b7xttuqmroa,0.7023996114730835,"['crypto', 'equities']","[0.7023996114730835, 0.5971555113792419]"
2026-04-30T05:10:11.875398+00:00,2026-04-30T05:10:12.073Z,12 20260430 125741 basfs sales in the first quarter were 1602 billion euros compared with the estimate of 1603 billion euros basfs adjusted ebitda in the first quarter was 236 billion euros with an,babygoldie.bsky.social,News by babygoldie,did:plc:xhrtfphu4gzqrztkpb3a63qf,0,0,1,at://did:plc:xhrtfphu4gzqrztkpb3a63qf/app.bsky.feed.post/3mkotxdoju32q,bafyreigoj6b3gzjagldnvalfaub22sk4ugzmd2uas6j5drsdhcaek6ypuu,0.6308234930038452,"['crypto', 'forex']","[0.6308234930038452, 0.6306219100952148]"
2026-04-30T05:03:49.216965169Z,2026-04-30T05:03:50.475Z,basf se gesch ftszahlen f r q1 2026 in einem anspruchsvollen marktumfeld hat basf widerstandsf higkeit bewiesen und ein ebitda vor sondereinfl ssen von 24 milliarden euro erzielt nach 25 milliarden euro im vorjahresquartal,basfde.bsky.social,BASF_de,did:plc:md72unjp52hqyjl2vm3ls3jn,1,0,1,at://did:plc:md72unjp52hqyjl2vm3ls3jn/app.bsky.feed.post/3mkotlx3dbo2h,bafyreihoq2hxz6zbdey2y7moxbgbjwyu57wffp3qlxu5sjh6zf3ugcptue,0.6558278799057007,"['forex', 'crypto']","[0.6558278799057007, 0.595808744430542]"
2026-04-30T05:02:48.195582973Z,2026-04-30T05:02:49.775Z,just released basf group financial figures for q1 2026 in a demanding market environment basf demonstrated resilience and achieved ebitda before special items of 24 billion compared with 25 billion in the prioryear quarter,basf.bsky.social,BASF_global,did:plc:mt2gdi6yh6mv655e37ijs763,0,0,1,at://did:plc:mt2gdi6yh6mv655e37ijs763/app.bsky.feed.post/3mkotk4qimm2y,bafyreihsbx2evprlh76xjlawv54a6emayxqbaqaulw5fxcq74sovilvggq,0.6556379795074463,"['crypto', 'portfolio']","[0.6556379795074463, 0.6370061635971069]"
2026-04-30T04:56:57.481923Z,2026-04-30T04:56:59.287Z,basf 1q adj ebitda eu236b est eu224b,blurrytvheadlines.numbergoup.com,Blurry TV Headlines,did:plc:z3rfr3zmmixlafdyogfzvtbw,0,0,0,at://did:plc:z3rfr3zmmixlafdyogfzvtbw/app.bsky.feed.post/3mkot7obmnz2u,bafyreiauxj5g4s6rcoabb52wwgpi4qbx5fld53uf5gpuar7enfx3sofmay,0.6452574729919434,"['forex', 'crypto']","[0.6452574729919434, 0.6192108392715454]"
